audio_file,Label
rossel_png_2019/40877786.mp3,0
rossel_png_2019/40877801.mp3,0
rossel_png_2019/40877805.mp3,0
rossel_png_2019/40877806.mp3,0
rossel_png_2019/40877809.mp3,0
rossel_png_2019/40877811.mp3,0
rossel_png_2019/40877813.mp3,0
rossel_png_2019/40877821.mp3,0
rossel_png_2019/40877823.mp3,0
rossel_png_2019/40877831.mp3,0
rossel_png_2019/40877846.mp3,0
rossel_png_2019/40877852.mp3,0
rossel_png_2019/40877856.mp3,0
rossel_png_2019/40877857.mp3,0
rossel_png_2019/40877859.mp3,0
rossel_png_2019/40877862.mp3,0
rossel_png_2019/40877863.mp3,0
rossel_png_2019/40877868.mp3,0
rossel_png_2019/40877870.mp3,0
rossel_png_2019/40877873.mp3,0
rossel_png_2019/40877876.mp3,0
rossel_png_2019/40877878.mp3,0
rossel_png_2019/40877888.mp3,0
rossel_png_2019/40877892.mp3,0
rossel_png_2019/40877897.mp3,0
rossel_png_2019/40877904.mp3,0
rossel_png_2019/40877912.mp3,0
rossel_png_2019/40877914.mp3,0
rossel_png_2019/40877917.mp3,0
rossel_png_2019/40877927.mp3,0
rossel_png_2019/40877930.mp3,0
rossel_png_2019/40877933.mp3,0
rossel_png_2019/40877937.mp3,0
rossel_png_2019/40877939.mp3,0
rossel_png_2019/40877943.mp3,0
rossel_png_2019/40877944.mp3,0
rossel_png_2019/40877945.mp3,0
rossel_png_2019/40877955.mp3,0
rossel_png_2019/40877967.mp3,0
rossel_png_2019/40877972.mp3,0
rossel_png_2019/40877975.mp3,0
rossel_png_2019/40877977.mp3,0
rossel_png_2019/40877980.mp3,0
rossel_png_2019/40877983.mp3,0
rossel_png_2019/40877984.mp3,0
rossel_png_2019/40877986.mp3,0
rossel_png_2019/40877994.mp3,0
rossel_png_2019/40877995.mp3,0
rossel_png_2019/40878012.mp3,0
rossel_png_2019/40878020.mp3,0
rossel_png_2019/40878027.mp3,0
rossel_png_2019/40878034.mp3,0
rossel_png_2019/40878039.mp3,0
rossel_png_2019/40878041.mp3,0
rossel_png_2019/40878046.mp3,0
rossel_png_2019/40878049.mp3,0
rossel_png_2019/40878052.mp3,0
rossel_png_2019/40878071.mp3,0
rossel_png_2019/40878077.mp3,0
rossel_png_2019/40878084.mp3,0
rossel_png_2019/40878091.mp3,0
rossel_png_2019/40878094.mp3,0
rossel_png_2019/40878098.mp3,0
rossel_png_2019/40878099.mp3,0
rossel_png_2019/40878101.mp3,0
rossel_png_2019/40878103.mp3,0
rossel_png_2019/40878114.mp3,0
rossel_png_2019/40878118.mp3,0
rossel_png_2019/40878125.mp3,0
rossel_png_2019/40878128.mp3,0
rossel_png_2019/40878136.mp3,0
rossel_png_2019/40878141.mp3,0
rossel_png_2019/40878147.mp3,0
rossel_png_2019/40878148.mp3,0
rossel_png_2019/40878153.mp3,0
rossel_png_2019/40878154.mp3,0
rossel_png_2019/40878161.mp3,0
rossel_png_2019/40878174.mp3,0
rossel_png_2019/40878179.mp3,0
rossel_png_2019/40878185.mp3,0
rossel_png_2019/40878201.mp3,0
rossel_png_2019/40878206.mp3,0
rossel_png_2019/40878215.mp3,0
rossel_png_2019/40878216.mp3,0
rossel_png_2019/40878220.mp3,0
rossel_png_2019/40878225.mp3,0
rossel_png_2019/40878241.mp3,0
rossel_png_2019/40878243.mp3,0
rossel_png_2019/40878248.mp3,0
rossel_png_2019/40878250.mp3,0
rossel_png_2019/40878254.mp3,0
rossel_png_2019/40878255.mp3,0
rossel_png_2019/40878256.mp3,0
rossel_png_2019/40878262.mp3,0
rossel_png_2019/40878264.mp3,0
rossel_png_2019/40878270.mp3,0
rossel_png_2019/40878280.mp3,0
rossel_png_2019/40878286.mp3,0
rossel_png_2019/40878289.mp3,0
rossel_png_2019/40878293.mp3,0
rossel_png_2019/40878294.mp3,0
rossel_png_2019/40878298.mp3,0
rossel_png_2019/40878304.mp3,0
rossel_png_2019/40878310.mp3,0
rossel_png_2019/40878323.mp3,0
rossel_png_2019/40878327.mp3,0
rossel_png_2019/40878330.mp3,0
rossel_png_2019/40878338.mp3,0
rossel_png_2019/40878340.mp3,0
rossel_png_2019/40878347.mp3,0
rossel_png_2019/40878348.mp3,0
rossel_png_2019/40878351.mp3,0
rossel_png_2019/40878353.mp3,0
rossel_png_2019/40878360.mp3,0
rossel_png_2019/40878369.mp3,0
rossel_png_2019/40878371.mp3,0
rossel_png_2019/40878372.mp3,0
rossel_png_2019/40878379.mp3,0
rossel_png_2019/40878386.mp3,0
rossel_png_2019/40878400.mp3,0
rossel_png_2019/40878406.mp3,0
rossel_png_2019/40878422.mp3,0
rossel_png_2019/40878436.mp3,0
rossel_png_2019/40878439.mp3,0
rossel_png_2019/40878440.mp3,0
rossel_png_2019/40878443.mp3,0
rossel_png_2019/40878447.mp3,0
rossel_png_2019/40878448.mp3,0
rossel_png_2019/40878463.mp3,0
rossel_png_2019/40878479.mp3,0
rossel_png_2019/40878484.mp3,0
rossel_png_2019/40878499.mp3,0
rossel_png_2019/40878500.mp3,0
rossel_png_2019/40878507.mp3,0
rossel_png_2019/40878512.mp3,0
rossel_png_2019/40878518.mp3,0
rossel_png_2019/40878525.mp3,0
rossel_png_2019/40878528.mp3,0
rossel_png_2019/40878532.mp3,0
rossel_png_2019/40878534.mp3,0
rossel_png_2019/40878536.mp3,0
rossel_png_2019/40878537.mp3,0
rossel_png_2019/40878554.mp3,0
rossel_png_2019/40878562.mp3,0
rossel_png_2019/40878567.mp3,0
rossel_png_2019/40878581.mp3,0
rossel_png_2019/40878583.mp3,0
rossel_png_2019/40878584.mp3,0
rossel_png_2019/40878587.mp3,0
rossel_png_2019/40878589.mp3,0
rossel_png_2019/40878590.mp3,0
rossel_png_2019/40878592.mp3,0
rossel_png_2019/40878595.mp3,0
rossel_png_2019/40878598.mp3,0
rossel_png_2019/40878599.mp3,0
rossel_png_2019/40878603.mp3,0
rossel_png_2019/40878604.mp3,0
rossel_png_2019/40878611.mp3,0
rossel_png_2019/40878619.mp3,0
rossel_png_2019/40878622.mp3,0
rossel_png_2019/40878636.mp3,0
rossel_png_2019/40878642.mp3,0
rossel_png_2019/40878647.mp3,0
rossel_png_2019/40878653.mp3,0
rossel_png_2019/40878667.mp3,0
rossel_png_2019/40878686.mp3,0
rossel_png_2019/40878693.mp3,0
rossel_png_2019/40878698.mp3,0
rossel_png_2019/40878699.mp3,0
rossel_png_2019/40878706.mp3,0
rossel_png_2019/40878708.mp3,0
rossel_png_2019/40878712.mp3,0
rossel_png_2019/40878726.mp3,0
rossel_png_2019/40878728.mp3,0
rossel_png_2019/40878730.mp3,0
rossel_png_2019/40878731.mp3,0
rossel_png_2019/40878732.mp3,0
rossel_png_2019/40878736.mp3,0
rossel_png_2019/40878747.mp3,0
rossel_png_2019/40878757.mp3,0
rossel_png_2019/40878762.mp3,0
rossel_png_2019/40878764.mp3,0
rossel_png_2019/40878766.mp3,0
rossel_png_2019/40878767.mp3,0
rossel_png_2019/40878771.mp3,0
rossel_png_2019/40878776.mp3,0
rossel_png_2019/40878783.mp3,0
rossel_png_2019/40878788.mp3,0
rossel_png_2019/40878789.mp3,0
rossel_png_2019/40878793.mp3,0
rossel_png_2019/40878796.mp3,0
rossel_png_2019/40878797.mp3,0
rossel_png_2019/40878799.mp3,0
rossel_png_2019/40878813.mp3,0
rossel_png_2019/40878814.mp3,0
rossel_png_2019/40878829.mp3,0
rossel_png_2019/40878832.mp3,0
rossel_png_2019/40878842.mp3,0
rossel_png_2019/40878844.mp3,0
rossel_png_2019/40878846.mp3,0
rossel_png_2019/40878851.mp3,0
rossel_png_2019/40878859.mp3,0
rossel_png_2019/40878863.mp3,0
rossel_png_2019/40878866.mp3,0
rossel_png_2019/40878871.mp3,0
rossel_png_2019/40878876.mp3,0
rossel_png_2019/40878878.mp3,0
rossel_png_2019/40878889.mp3,0
rossel_png_2019/40878890.mp3,0
rossel_png_2019/40878892.mp3,0
rossel_png_2019/40878893.mp3,0
rossel_png_2019/40878898.mp3,0
rossel_png_2019/40878900.mp3,0
rossel_png_2019/40878901.mp3,0
rossel_png_2019/40878902.mp3,0
rossel_png_2019/40878904.mp3,0
rossel_png_2019/40878905.mp3,0
rossel_png_2019/40878929.mp3,0
rossel_png_2019/40878949.mp3,0
rossel_png_2019/40878951.mp3,0
rossel_png_2019/40878953.mp3,0
rossel_png_2019/40878955.mp3,0
rossel_png_2019/40878957.mp3,0
rossel_png_2019/40878959.mp3,0
rossel_png_2019/40878967.mp3,0
rossel_png_2019/40878968.mp3,0
rossel_png_2019/40878970.mp3,0
rossel_png_2019/40878975.mp3,0
rossel_png_2019/40878978.mp3,0
rossel_png_2019/40878983.mp3,0
rossel_png_2019/40878985.mp3,0
rossel_png_2019/40878987.mp3,0
rossel_png_2019/40878992.mp3,0
rossel_png_2019/40878993.mp3,0
rossel_png_2019/40879001.mp3,0
rossel_png_2019/40879002.mp3,0
rossel_png_2019/40879004.mp3,0
rossel_png_2019/40879006.mp3,0
rossel_png_2019/40879014.mp3,0
rossel_png_2019/40879023.mp3,0
rossel_png_2019/40879029.mp3,0
rossel_png_2019/40879046.mp3,0
rossel_png_2019/40879051.mp3,0
rossel_png_2019/40879058.mp3,0
rossel_png_2019/40879060.mp3,0
rossel_png_2019/40879061.mp3,0
rossel_png_2019/40879069.mp3,0
rossel_png_2019/40879072.mp3,0
rossel_png_2019/40879085.mp3,0
rossel_png_2019/40879088.mp3,0
rossel_png_2019/40879095.mp3,0
rossel_png_2019/40879096.mp3,0
rossel_png_2019/40879100.mp3,0
rossel_png_2019/40879101.mp3,0
rossel_png_2019/40879103.mp3,0
rossel_png_2019/40879122.mp3,0
rossel_png_2019/40879129.mp3,0
rossel_png_2019/40879136.mp3,0
rossel_png_2019/40879137.mp3,0
rossel_png_2019/40879143.mp3,0
rossel_png_2019/40879151.mp3,0
rossel_png_2019/40879153.mp3,0
rossel_png_2019/40879157.mp3,0
rossel_png_2019/40879224.mp3,0
rossel_png_2019/40879231.mp3,0
rossel_png_2019/40879234.mp3,0
rossel_png_2019/40879240.mp3,0
rossel_png_2019/40879242.mp3,0
rossel_png_2019/40879248.mp3,0
rossel_png_2019/40879254.mp3,0
rossel_png_2019/40879261.mp3,0
rossel_png_2019/40879262.mp3,0
rossel_png_2019/40879265.mp3,0
rossel_png_2019/40879273.mp3,0
rossel_png_2019/40879274.mp3,0
rossel_png_2019/40879275.mp3,0
rossel_png_2019/40879281.mp3,0
rossel_png_2019/40879282.mp3,0
rossel_png_2019/40879283.mp3,0
rossel_png_2019/40879297.mp3,0
rossel_png_2019/40879304.mp3,0
rossel_png_2019/40879329.mp3,0
rossel_png_2019/40879330.mp3,0
rossel_png_2019/40879331.mp3,0
rossel_png_2019/40879337.mp3,0
rossel_png_2019/40879342.mp3,0
rossel_png_2019/40879366.mp3,0
rossel_png_2019/40879381.mp3,0
rossel_png_2019/40879388.mp3,0
rossel_png_2019/40879391.mp3,0
rossel_png_2019/40879401.mp3,0
rossel_png_2019/40879414.mp3,0
rossel_png_2019/40879416.mp3,0
rossel_png_2019/40879419.mp3,0
rossel_png_2019/40879426.mp3,0
rossel_png_2019/40879431.mp3,0
rossel_png_2019/40879433.mp3,0
rossel_png_2019/40879444.mp3,0
rossel_png_2019/40879447.mp3,0
rossel_png_2019/40879449.mp3,0
rossel_png_2019/40879452.mp3,0
rossel_png_2019/40879466.mp3,0
rossel_png_2019/40879471.mp3,0
rossel_png_2019/40879479.mp3,0
rossel_png_2019/40879485.mp3,0
rossel_png_2019/40879487.mp3,0
rossel_png_2019/40879493.mp3,0
rossel_png_2019/40879499.mp3,0
rossel_png_2019/40879503.mp3,0
rossel_png_2019/40879513.mp3,0
rossel_png_2019/40879519.mp3,0
rossel_png_2019/40879531.mp3,0
rossel_png_2019/40879532.mp3,0
rossel_png_2019/40879533.mp3,0
rossel_png_2019/40879541.mp3,0
rossel_png_2019/40879542.mp3,0
rossel_png_2019/40879562.mp3,0
rossel_png_2019/40879564.mp3,0
rossel_png_2019/40879581.mp3,0
rossel_png_2019/40879594.mp3,0
rossel_png_2019/40879603.mp3,0
rossel_png_2019/40879612.mp3,0
rossel_png_2019/40879613.mp3,0
rossel_png_2019/40879616.mp3,0
rossel_png_2019/40879621.mp3,0
rossel_png_2019/40879623.mp3,0
rossel_png_2019/40879631.mp3,0
rossel_png_2019/40879634.mp3,0
rossel_png_2019/40879638.mp3,0
rossel_png_2019/40879649.mp3,0
rossel_png_2019/40879676.mp3,0
rossel_png_2019/40879683.mp3,0
rossel_png_2019/40879685.mp3,0
rossel_png_2019/40879687.mp3,0
rossel_png_2019/40879689.mp3,0
rossel_png_2019/40879690.mp3,0
rossel_png_2019/40879701.mp3,0
rossel_png_2019/40879702.mp3,0
rossel_png_2019/40879705.mp3,0
rossel_png_2019/40879714.mp3,0
rossel_png_2019/40879724.mp3,0
rossel_png_2019/40879728.mp3,0
rossel_png_2019/40879735.mp3,0
rossel_png_2019/40879746.mp3,0
rossel_png_2019/40879747.mp3,0
rossel_png_2019/40879761.mp3,0
rossel_png_2019/40879767.mp3,0
rossel_png_2019/40879779.mp3,0
rossel_png_2019/40879794.mp3,0
rossel_png_2019/40879806.mp3,0
rossel_png_2019/40879811.mp3,0
rossel_png_2019/40879817.mp3,0
rossel_png_2019/40879836.mp3,0
rossel_png_2019/40879838.mp3,0
rossel_png_2019/40879847.mp3,0
rossel_png_2019/40879848.mp3,0
rossel_png_2019/40879881.mp3,0
rossel_png_2019/40879883.mp3,0
rossel_png_2019/40879886.mp3,0
rossel_png_2019/40879894.mp3,0
rossel_png_2019/40879895.mp3,0
rossel_png_2019/40879899.mp3,0
rossel_png_2019/40879903.mp3,0
rossel_png_2019/40879909.mp3,0
rossel_png_2019/40879914.mp3,0
rossel_png_2019/40879915.mp3,0
rossel_png_2019/40879920.mp3,0
rossel_png_2019/40879922.mp3,0
rossel_png_2019/40879926.mp3,0
rossel_png_2019/40879946.mp3,0
rossel_png_2019/40879952.mp3,0
rossel_png_2019/40879959.mp3,0
rossel_png_2019/40879964.mp3,0
rossel_png_2019/40879971.mp3,0
rossel_png_2019/40879984.mp3,0
rossel_png_2019/40879985.mp3,0
rossel_png_2019/40879995.mp3,0
rossel_png_2019/40879998.mp3,0
rossel_png_2019/40880009.mp3,0
rossel_png_2019/40880019.mp3,0
rossel_png_2019/40880021.mp3,0
rossel_png_2019/40880023.mp3,0
rossel_png_2019/40880027.mp3,0
rossel_png_2019/40880028.mp3,0
rossel_png_2019/40880030.mp3,0
rossel_png_2019/40880031.mp3,0
rossel_png_2019/40880033.mp3,0
rossel_png_2019/40880055.mp3,0
rossel_png_2019/40880056.mp3,0
rossel_png_2019/40880079.mp3,0
rossel_png_2019/40880081.mp3,0
rossel_png_2019/40880119.mp3,0
rossel_png_2019/40880126.mp3,0
rossel_png_2019/40880143.mp3,0
rossel_png_2019/40880154.mp3,0
rossel_png_2019/40880159.mp3,0
rossel_png_2019/40880163.mp3,0
rossel_png_2019/40880166.mp3,0
rossel_png_2019/40880169.mp3,0
rossel_png_2019/40880170.mp3,0
rossel_png_2019/40880195.mp3,0
rossel_png_2019/40880197.mp3,0
rossel_png_2019/40880206.mp3,0
rossel_png_2019/40880211.mp3,0
rossel_png_2019/40880218.mp3,0
rossel_png_2019/40880223.mp3,0
rossel_png_2019/40880225.mp3,0
rossel_png_2019/40880236.mp3,0
rossel_png_2019/40880240.mp3,0
rossel_png_2019/40880243.mp3,0
rossel_png_2019/40880259.mp3,0
rossel_png_2019/40880274.mp3,0
rossel_png_2019/40880275.mp3,0
rossel_png_2019/40880276.mp3,0
rossel_png_2019/40880300.mp3,0
rossel_png_2019/40880307.mp3,0
rossel_png_2019/40880310.mp3,0
rossel_png_2019/40880320.mp3,0
rossel_png_2019/40880321.mp3,0
rossel_png_2019/40880330.mp3,0
rossel_png_2019/40880347.mp3,0
rossel_png_2019/40880351.mp3,0
rossel_png_2019/40880352.mp3,0
rossel_png_2019/40880356.mp3,0
rossel_png_2019/40880365.mp3,0
rossel_png_2019/40880370.mp3,0
rossel_png_2019/40880384.mp3,0
rossel_png_2019/40880385.mp3,0
rossel_png_2019/40880399.mp3,0
rossel_png_2019/40880401.mp3,0
rossel_png_2019/40880403.mp3,0
rossel_png_2019/40880419.mp3,0
rossel_png_2019/40880428.mp3,0
rossel_png_2019/40880440.mp3,0
rossel_png_2019/40880445.mp3,0
rossel_png_2019/40880447.mp3,0
rossel_png_2019/40880455.mp3,0
rossel_png_2019/40880460.mp3,0
rossel_png_2019/40880472.mp3,0
rossel_png_2019/40880474.mp3,0
rossel_png_2019/40880482.mp3,0
rossel_png_2019/40880493.mp3,0
rossel_png_2019/40880503.mp3,0
rossel_png_2019/40880504.mp3,0
