audio_file,Label
maturity1/PU/48903087.mp3,4
maturity1/tsimane2017/50054280.mp3,4
maturity1/tsimane2017/50124765.mp3,4
maturity1/rossel_png_2019/40881922.mp3,4
maturity1/PU/48890809.mp3,1
maturity1/PU/48902740.mp3,2
maturity1/PU/48897401.mp3,4
maturity1/tsimane2017/50127464.mp3,1
maturity1/PU/48891543.mp3,4
maturity1/tsimane2017/50110922.mp3,3
maturity1/tsimane2017/50129175.mp3,0
maturity1/rossel_png_2019/40882760.mp3,1
maturity1/tsimane2017/50113589.mp3,0
maturity1/rossel_png_2019/40878823.mp3,4
maturity1/tsimane2017/50129320.mp3,0
maturity1/tsimane2017/50114573.mp3,1
maturity1/PU/48905774.mp3,2
maturity1/tsimane2017/50067668.mp3,0
maturity1/PU/48894501.mp3,1
maturity1/PU/49578093.mp3,3
maturity1/tsimane2017/50095158.mp3,0
maturity1/tsimane2017/50108481.mp3,4
maturity1/tsimanec2018/44370193.mp3,0
maturity1/tsimane2017/50067968.mp3,2
maturity1/PU/48893998.mp3,2
maturity1/tsimane2017/50099782.mp3,0
maturity1/PU/48907162.mp3,2
maturity1/tsimane2017/50108341.mp3,2
maturity1/PU/48908873.mp3,0
maturity1/tsimane2017/50065349.mp3,0
maturity1/tsimanec2018/44373841.mp3,4
maturity1/tsimane2017/50121318.mp3,1
maturity1/tsimane2017/50129875.mp3,4
maturity1/tsimane2017/50111129.mp3,1
maturity1/PU/48134294.mp3,2
maturity1/PU/48907390.mp3,4
maturity1/rossel_png_2019/40889542.mp3,4
maturity1/tsimane2017/50054359.mp3,0
maturity1/tsimane2017/50048073.mp3,2
maturity1/tsimane2017/50087544.mp3,4
maturity1/tsimane2017/50077442.mp3,0
maturity1/tsimane2017/44010604.mp3,2
maturity1/PU/48902185.mp3,2
maturity1/PU/48902405.mp3,2
maturity1/tsimane2017/50088484.mp3,1
maturity1/PU/48127423.mp3,1
maturity1/tsimane2017/50063743.mp3,4
maturity1/phonSES/42288729.mp3,4
maturity1/PU/48899875.mp3,4
maturity1/tsimanec2018/44373401.mp3,1
maturity1/tsimane2017/50109349.mp3,4
maturity1/PU/48126584.mp3,2
maturity1/tsimane2017/50069466.mp3,2
maturity1/tsimane2017/50068399.mp3,4
maturity1/PU/48895501.mp3,0
maturity1/tsimane2017/50050870.mp3,4
maturity1/tsimane2017/44012205.mp3,2
maturity1/tsimanem2018/44372537.mp3,0
maturity1/rossel_png_2019/40883989.mp3,0
maturity1/tsimane2017/43832328.mp3,1
maturity1/tsimane2017/50063238.mp3,0
maturity1/tsimane2017/43831433.mp3,0
maturity1/rossel_png_2019/40882674.mp3,4
maturity1/tsimane2017/50054689.mp3,1
maturity1/tsimanec2018/44370123.mp3,0
maturity1/PU/48129202.mp3,1
maturity1/PU/48902339.mp3,4
maturity1/tsimane2017/50039309.mp3,2
maturity1/tsimane2017/50050960.mp3,4
maturity1/tsimane2017/50126432.mp3,1
maturity1/PU/49577702.mp3,0
maturity1/PU/48136128.mp3,4
maturity1/tsimanec2018/44279128.mp3,3
maturity1/tsimane2017/50062807.mp3,0
maturity1/tsimane2017/50058205.mp3,4
maturity1/tsimane2017/50095447.mp3,2
maturity1/tsimane2017/50105111.mp3,4
maturity1/phonSES/43346023.mp3,2
maturity1/tsimanem2018/44280027.mp3,2
maturity1/tsimane2017/50117091.mp3,4
maturity1/tsimane2017/50129210.mp3,0
maturity1/tsimane2017/50052715.mp3,4
maturity1/PU/48134238.mp3,1
maturity1/tsimane2017/50076412.mp3,4
maturity1/tsimane2017/50089757.mp3,0
maturity1/tsimane2017/50066289.mp3,0
maturity1/tsimane2017/50059786.mp3,1
maturity1/tsimane2017/50070146.mp3,2
maturity1/tsimane2017/50057152.mp3,0
maturity1/tsimane2017/50055150.mp3,0
maturity1/tsimane2017/50116228.mp3,1
maturity1/tsimane2017/50040766.mp3,4
maturity1/rossel_png_2019/40881019.mp3,4
maturity1/tsimanec2018/44280499.mp3,0
maturity1/tsimane2017/50092943.mp3,3
maturity1/tsimane2017/50070954.mp3,4
maturity1/tsimane2017/50109001.mp3,0
maturity1/tsimane2017/50092415.mp3,4
maturity1/tsimanem2018/44280293.mp3,1
maturity1/tsimane2017/50124750.mp3,4
maturity1/tsimane2017/50102540.mp3,4
maturity1/PU/48904875.mp3,3
maturity1/PU/48903968.mp3,0
maturity1/tsimane2017/44011749.mp3,2
maturity1/PU/48897327.mp3,4
maturity1/tsimane2017/43832205.mp3,0
maturity1/PU/48908086.mp3,1
maturity1/tsimanec2018/44279939.mp3,1
maturity1/tsimane2017/50119185.mp3,4
maturity1/tsimane2017/50047874.mp3,2
maturity1/tsimane2017/50094894.mp3,2
maturity1/rossel_png_2019/43584485.mp3,1
maturity1/tsimane2017/50085841.mp3,4
maturity1/tsimane2017/50064017.mp3,1
maturity1/tsimane2017/50063696.mp3,1
maturity1/tsimane2017/50094227.mp3,0
maturity1/tsimane2017/50037610.mp3,4
maturity1/PU/48896577.mp3,2
maturity1/tsimane2017/50086930.mp3,1
maturity1/tsimane2017/50085756.mp3,2
maturity1/rossel_png_2019/40887429.mp3,3
maturity1/tsimane2017/44011408.mp3,0
maturity1/rossel_png_2019/40888050.mp3,0
maturity1/tsimane2017/50129282.mp3,0
maturity1/PU/48898758.mp3,2
maturity1/tsimane2017/50090103.mp3,0
maturity1/PU/48904226.mp3,0
maturity1/tsimane2017/50082429.mp3,0
maturity1/tsimanem2018/44279409.mp3,3
maturity1/tsimane2017/50103022.mp3,3
maturity1/tsimane2017/50078056.mp3,1
maturity1/tsimane2017/50102581.mp3,2
maturity1/tsimane2017/50063749.mp3,3
maturity1/tsimane2017/50109160.mp3,0
maturity1/tsimanec2018/44280084.mp3,4
maturity1/tsimane2017/50040180.mp3,0
maturity1/PU/48897855.mp3,4
maturity1/tsimane2017/50071090.mp3,2
maturity1/tsimane2017/50036474.mp3,4
maturity1/PU/48130090.mp3,3
maturity1/tsimane2017/44012454.mp3,2
maturity1/tsimane2017/50066135.mp3,4
maturity1/tsimane2017/50097373.mp3,4
maturity2/vanuatu/81738720.mp3,3
maturity1/PU/48133437.mp3,3
maturity1/tsimane2017/50121394.mp3,2
maturity1/PU/48909415.mp3,3
maturity1/tsimane2017/50118823.mp3,4
maturity1/tsimane2017/50120333.mp3,0
maturity1/PU/48131569.mp3,3
maturity1/tsimane2017/50055253.mp3,3
maturity1/tsimane2017/50097413.mp3,0
maturity1/tsimane2017/50064316.mp3,4
maturity1/tsimane2017/50120816.mp3,4
maturity1/PU/49577963.mp3,1
maturity1/tsimane2017/50060356.mp3,4
maturity1/tsimane2017/50092685.mp3,3
maturity1/tsimane2017/50067739.mp3,4
maturity1/phonSES/43346168.mp3,1
maturity1/PU/48136893.mp3,4
maturity1/tsimane2017/50109824.mp3,2
maturity1/PU/49578233.mp3,1
maturity1/tsimane2017/50118503.mp3,2
maturity1/tsimane2017/50115742.mp3,2
maturity1/PU/48129054.mp3,1
maturity1/rossel_png_2019/40883788.mp3,4
maturity1/tsimane2017/50111616.mp3,4
maturity1/tsimane2017/50085967.mp3,0
maturity1/tsimane2017/50104883.mp3,2
maturity1/tsimane2017/50085607.mp3,1
maturity1/tsimane2017/50096224.mp3,1
maturity1/tsimane2017/50060274.mp3,1
maturity1/tsimane2017/50100371.mp3,0
maturity1/phonSES/43347931.mp3,2
maturity1/PU/48905938.mp3,2
maturity1/PU/48896697.mp3,2
maturity1/rossel_png_2019/40881160.mp3,2
maturity1/rossel_png_2019/43411729.mp3,1
maturity1/rossel_png_2019/40886528.mp3,4
maturity1/tsimane2017/50057445.mp3,4
maturity1/tsimane2017/50071029.mp3,2
maturity1/tsimane2017/50075109.mp3,2
maturity1/tsimane2017/50104560.mp3,0
maturity1/tsimane2017/50095941.mp3,2
maturity1/phonSES/42287822.mp3,4
maturity1/tsimane2017/50108469.mp3,1
maturity1/PU/48133058.mp3,3
maturity1/tsimane2017/50066726.mp3,4
maturity1/rossel_png_2019/40889014.mp3,4
maturity1/tsimane2017/50099574.mp3,2
maturity1/tsimane2017/50123672.mp3,4
maturity1/rossel_png_2019/40876095.mp3,4
maturity1/rossel_png_2019/40888049.mp3,3
maturity1/tsimanec2018/44373553.mp3,3
maturity1/tsimane2017/50057098.mp3,0
maturity1/PU/48903203.mp3,2
maturity1/tsimane2017/44013806.mp3,4
maturity1/tsimane2017/50067296.mp3,4
maturity1/tsimane2017/50049576.mp3,2
maturity1/PU/48136464.mp3,1
maturity1/rossel_png_2019/40888572.mp3,4
maturity1/rossel_png_2019/40877447.mp3,0
maturity1/PU/48893045.mp3,1
maturity1/rossel_png_2019/40889502.mp3,1
maturity1/tsimane2017/50105526.mp3,2
maturity1/PU/48902392.mp3,2
maturity1/tsimane2017/50111177.mp3,0
maturity1/tsimane2017/50051821.mp3,1
maturity1/PU/48904743.mp3,1
maturity1/PU/48128024.mp3,2
maturity1/tsimane2017/50092496.mp3,4
maturity1/tsimane2017/50113486.mp3,0
maturity1/tsimane2017/50086878.mp3,0
maturity1/tsimane2017/50125980.mp3,4
maturity1/PU/48897790.mp3,2
maturity1/tsimane2017/50125307.mp3,4
maturity1/tsimane2017/50083803.mp3,1
maturity1/tsimane2017/50049886.mp3,4
maturity1/PU/48897996.mp3,2
maturity1/tsimane2017/50125522.mp3,0
maturity1/tsimane2017/50069079.mp3,1
maturity1/tsimane2017/44012576.mp3,0
maturity1/tsimane2017/44011687.mp3,2
maturity1/tsimane2017/50079957.mp3,0
maturity1/tsimane2017/44012687.mp3,4
maturity1/tsimane2017/50084927.mp3,2
maturity1/tsimane2017/50050926.mp3,2
maturity1/tsimane2017/50108799.mp3,4
maturity1/PU/48898817.mp3,1
maturity1/PU/48897718.mp3,0
maturity1/tsimane2017/50043918.mp3,2
maturity1/tsimanem2018/44278766.mp3,0
maturity1/rossel_png_2019/40880058.mp3,4
maturity1/phonSES/42532738.mp3,2
maturity1/tsimane2017/50108888.mp3,0
maturity1/tsimane2017/50125302.mp3,1
maturity1/PU/48125287.mp3,4
maturity1/tsimane2017/50055823.mp3,0
maturity1/tsimane2017/50042650.mp3,0
maturity1/tsimane2017/50062708.mp3,4
maturity1/PU/48910093.mp3,1
maturity1/tsimane2017/50058530.mp3,4
maturity1/tsimanem2018/44369587.mp3,2
maturity1/rossel_png_2019/40885815.mp3,2
maturity1/tsimane2017/50096850.mp3,4
maturity1/tsimane2017/50084457.mp3,1
maturity1/tsimane2017/50062221.mp3,4
maturity1/tsimanem2018/44279885.mp3,0
maturity1/tsimane2017/50128972.mp3,0
maturity1/tsimane2017/50085651.mp3,1
maturity1/tsimane2017/50095210.mp3,0
maturity1/tsimane2017/50082141.mp3,1
maturity1/tsimane2017/50066303.mp3,4
maturity2/vanuatu/81727601.mp3,3
maturity2/vanuatu/69406370.mp3,3
maturity1/tsimane2017/50119881.mp3,0
maturity1/tsimane2017/50078278.mp3,0
maturity1/rossel_png_2019/40886647.mp3,4
maturity1/tsimane2017/50052960.mp3,2
maturity1/tsimane2017/44012418.mp3,2
maturity1/rossel_png_2019/40887732.mp3,2
maturity1/tsimane2017/50066243.mp3,0
maturity1/tsimane2017/50081129.mp3,4
maturity1/rossel_png_2019/40883012.mp3,4
maturity1/rossel_png_2019/40877105.mp3,3
maturity1/PU/48132950.mp3,1
maturity1/tsimane2017/50048144.mp3,0
maturity1/PU/48126723.mp3,4
maturity1/tsimane2017/50130002.mp3,2
maturity1/PU/48902936.mp3,2
maturity1/tsimane2017/50104349.mp3,0
maturity1/rossel_png_2019/40881305.mp3,2
maturity1/PU/48910104.mp3,2
maturity1/PU/48896788.mp3,2
maturity1/tsimane2017/50089543.mp3,4
maturity1/PU/48902541.mp3,4
maturity1/tsimane2017/50111269.mp3,2
maturity2/vanuatu/69131850.mp3,3
maturity1/tsimane2017/50076360.mp3,1
maturity1/PU/48900265.mp3,2
maturity1/tsimane2017/50039969.mp3,4
maturity1/PU/48125036.mp3,4
maturity1/PU/48910436.mp3,2
maturity1/PU/48900932.mp3,4
maturity1/tsimane2017/50064754.mp3,1
maturity1/PU/48130385.mp3,1
maturity1/tsimane2017/50064415.mp3,0
maturity1/tsimanec2018/44370910.mp3,2
maturity1/PU/48901829.mp3,2
maturity1/PU/48902533.mp3,2
maturity1/PU/49579195.mp3,1
maturity1/PU/48902462.mp3,2
maturity1/tsimane2017/50042014.mp3,4
maturity1/PU/48907567.mp3,0
maturity1/PU/48892957.mp3,1
maturity1/tsimane2017/50038957.mp3,2
maturity1/PU/48126016.mp3,3
maturity1/tsimane2017/50040950.mp3,4
maturity1/PU/48905913.mp3,2
maturity1/tsimane2017/50070989.mp3,2
maturity1/tsimane2017/50108349.mp3,2
maturity1/tsimane2017/50129434.mp3,3
maturity1/PU/48892174.mp3,2
maturity1/rossel_png_2019/40878378.mp3,3
maturity1/rossel_png_2019/40887728.mp3,4
maturity1/PU/48133586.mp3,4
maturity1/rossel_png_2019/40882759.mp3,1
maturity1/phonSES/42284417.mp3,0
maturity1/tsimane2017/50050774.mp3,3
maturity1/tsimane2017/50037478.mp3,0
maturity1/tsimane2017/50085576.mp3,3
maturity1/phonSES/43344792.mp3,4
maturity1/PU/48894883.mp3,0
maturity1/tsimane2017/50051382.mp3,2
maturity1/PU/48909670.mp3,0
maturity1/rossel_png_2019/40880711.mp3,0
maturity1/tsimane2017/50092768.mp3,1
maturity1/tsimane2017/50070277.mp3,2
maturity1/tsimane2017/50108459.mp3,0
maturity1/PU/48905387.mp3,2
maturity1/phonSES/43347557.mp3,2
maturity1/PU/48896734.mp3,2
maturity1/tsimane2017/50053562.mp3,4
maturity1/tsimane2017/50058957.mp3,1
maturity1/rossel_png_2019/40888836.mp3,2
maturity1/tsimane2017/50071272.mp3,0
maturity1/PU/48905950.mp3,2
maturity1/PU/49577744.mp3,3
maturity1/rossel_png_2019/43411517.mp3,3
maturity1/tsimane2017/50038132.mp3,0
maturity1/tsimane2017/50064792.mp3,2
maturity1/tsimane2017/50074961.mp3,2
maturity1/tsimane2017/50070479.mp3,0
maturity1/rossel_png_2019/40877634.mp3,0
maturity1/tsimane2017/50130268.mp3,1
maturity1/tsimane2017/50110335.mp3,2
maturity1/PU/48892649.mp3,2
maturity1/rossel_png_2019/40882412.mp3,0
maturity1/tsimane2017/50037030.mp3,2
maturity1/PU/48130809.mp3,1
maturity1/PU/48895939.mp3,1
maturity1/tsimane2017/50072556.mp3,0
maturity1/tsimane2017/44010413.mp3,0
maturity1/tsimanem2018/44278965.mp3,2
maturity1/PU/48134245.mp3,1
maturity1/tsimane2017/50073019.mp3,4
maturity1/tsimane2017/50036455.mp3,2
maturity1/tsimane2017/50052366.mp3,2
maturity1/tsimane2017/50072734.mp3,1
maturity1/rossel_png_2019/40876935.mp3,4
maturity1/tsimane2017/50085908.mp3,0
maturity1/tsimane2017/50109305.mp3,0
maturity1/PU/48908205.mp3,4
maturity1/PU/48895931.mp3,2
maturity1/PU/48897971.mp3,2
maturity1/PU/48135745.mp3,0
maturity1/tsimane2017/50073298.mp3,4
maturity1/tsimane2017/50103438.mp3,2
maturity1/PU/48908706.mp3,0
maturity1/tsimane2017/50086360.mp3,0
maturity1/PU/48125331.mp3,4
maturity1/tsimane2017/50040450.mp3,4
maturity1/PU/48903101.mp3,2
maturity1/tsimanem2018/44372279.mp3,2
maturity1/tsimane2017/50045812.mp3,3
maturity1/PU/48128208.mp3,2
maturity1/PU/48129519.mp3,2
maturity1/tsimane2017/50055213.mp3,4
maturity1/tsimane2017/50095189.mp3,4
maturity1/tsimane2017/50116990.mp3,4
maturity1/tsimane2017/50125656.mp3,2
maturity1/tsimane2017/50050072.mp3,4
maturity1/tsimane2017/44013468.mp3,0
maturity1/PU/48136961.mp3,1
maturity1/tsimane2017/50113333.mp3,4
maturity1/tsimanec2018/44279177.mp3,3
maturity1/tsimanem2018/44279783.mp3,0
maturity1/phonSES/43344782.mp3,4
maturity1/tsimane2017/50111387.mp3,4
maturity1/phonSES/42285017.mp3,4
maturity1/rossel_png_2019/43583755.mp3,0
maturity1/PU/48901765.mp3,3
maturity1/tsimane2017/50092770.mp3,1
maturity1/tsimane2017/50056595.mp3,0
maturity1/tsimane2017/50110584.mp3,4
maturity1/tsimane2017/50090432.mp3,4
maturity1/tsimane2017/50051957.mp3,2
maturity1/phonSES/42286054.mp3,0
maturity1/PU/48891446.mp3,2
maturity1/PU/48896403.mp3,2
maturity1/tsimane2017/50063686.mp3,3
maturity1/PU/48895321.mp3,1
maturity1/tsimane2017/50040644.mp3,1
maturity1/tsimane2017/50040909.mp3,0
maturity1/tsimane2017/50103246.mp3,4
maturity1/tsimane2017/44011950.mp3,2
maturity1/tsimane2017/50099308.mp3,1
maturity1/PU/49577977.mp3,4
maturity1/tsimane2017/50080664.mp3,0
maturity1/tsimane2017/44012360.mp3,3
maturity1/PU/48898287.mp3,3
maturity1/tsimane2017/50101241.mp3,2
maturity1/tsimane2017/50080728.mp3,1
maturity1/PU/48898851.mp3,4
maturity1/rossel_png_2019/43583650.mp3,4
maturity1/tsimane2017/50113023.mp3,4
maturity1/tsimane2017/50058220.mp3,2
maturity1/PU/48897880.mp3,2
maturity1/tsimane2017/50112526.mp3,2
maturity1/PU/49578973.mp3,1
maturity1/tsimane2017/50113337.mp3,0
maturity1/tsimanec2018/44372733.mp3,0
maturity1/rossel_png_2019/40881521.mp3,3
maturity1/tsimane2017/50095770.mp3,0
maturity1/tsimane2017/44012934.mp3,0
maturity1/PU/48900300.mp3,2
maturity1/rossel_png_2019/40878611.mp3,0
maturity1/tsimane2017/50101507.mp3,1
maturity1/PU/48910004.mp3,3
maturity1/tsimane2017/50102020.mp3,4
maturity1/tsimane2017/50055967.mp3,4
maturity1/tsimane2017/50053704.mp3,4
maturity1/tsimane2017/50121890.mp3,2
maturity1/PU/48897599.mp3,4
maturity2/vanuatu/84481686.mp3,3
maturity1/tsimane2017/50100520.mp3,4
maturity1/tsimane2017/50060113.mp3,0
maturity1/PU/48126608.mp3,1
maturity1/PU/48124895.mp3,1
maturity1/tsimane2017/50073156.mp3,3
maturity1/rossel_png_2019/43584043.mp3,1
maturity1/tsimane2017/50064951.mp3,1
maturity1/tsimane2017/50053788.mp3,1
maturity1/PU/48903880.mp3,0
maturity1/tsimane2017/50061210.mp3,2
maturity1/tsimane2017/50050969.mp3,4
maturity1/PU/48891353.mp3,4
maturity1/tsimane2017/50067106.mp3,4
maturity1/tsimane2017/50089134.mp3,1
maturity1/tsimane2017/43831088.mp3,4
maturity1/tsimane2017/50073045.mp3,0
maturity1/phonSES/43349047.mp3,2
maturity1/tsimane2017/50098920.mp3,0
maturity1/PU/49578219.mp3,4
maturity1/tsimane2017/50111323.mp3,3
maturity1/tsimane2017/50091186.mp3,0
maturity1/rossel_png_2019/40886484.mp3,4
maturity1/tsimane2017/50070352.mp3,1
maturity1/tsimane2017/43831329.mp3,0
maturity1/PU/48908183.mp3,2
maturity1/PU/48133284.mp3,4
maturity1/tsimane2017/50080188.mp3,2
maturity1/tsimane2017/50045300.mp3,4
maturity1/tsimane2017/50074849.mp3,1
maturity1/tsimane2017/44013567.mp3,2
maturity1/tsimane2017/50078555.mp3,0
maturity1/tsimane2017/50070533.mp3,4
maturity1/tsimane2017/50054439.mp3,4
maturity1/tsimane2017/50079641.mp3,2
maturity1/tsimane2017/50081178.mp3,4
maturity1/tsimane2017/50097775.mp3,0
maturity1/PU/48908880.mp3,0
maturity1/PU/48132259.mp3,4
maturity1/tsimane2017/50117951.mp3,2
maturity1/tsimane2017/50072550.mp3,1
maturity1/rossel_png_2019/40880104.mp3,2
maturity1/tsimane2017/50082920.mp3,4
maturity1/PU/48896470.mp3,2
maturity1/tsimane2017/50115596.mp3,3
maturity1/PU/49577483.mp3,1
maturity1/PU/48896963.mp3,0
maturity1/PU/48904822.mp3,2
maturity1/tsimane2017/50060496.mp3,1
maturity1/tsimane2017/50114945.mp3,3
maturity1/rossel_png_2019/40882175.mp3,4
maturity1/tsimane2017/50055679.mp3,2
maturity1/tsimane2017/50096006.mp3,2
maturity1/tsimane2017/50111599.mp3,4
maturity1/tsimane2017/50052105.mp3,0
maturity1/tsimane2017/50076508.mp3,2
maturity1/PU/48899085.mp3,2
maturity1/PU/48892730.mp3,2
maturity1/PU/48902835.mp3,2
maturity1/tsimane2017/50051199.mp3,2
maturity1/PU/48129397.mp3,2
maturity1/tsimane2017/43831805.mp3,1
maturity1/tsimane2017/50124036.mp3,4
maturity1/tsimane2017/50106524.mp3,4
maturity1/rossel_png_2019/40888713.mp3,0
maturity1/PU/48897014.mp3,4
maturity1/tsimane2017/50121180.mp3,0
maturity1/rossel_png_2019/40880752.mp3,0
maturity1/tsimane2017/50101483.mp3,4
maturity1/PU/48896134.mp3,2
maturity1/tsimane2017/50083229.mp3,0
maturity1/tsimanem2018/44279446.mp3,3
maturity1/tsimane2017/50120547.mp3,2
maturity1/PU/48126745.mp3,2
maturity1/PU/48898922.mp3,1
maturity1/tsimane2017/50113657.mp3,1
maturity1/tsimane2017/50073634.mp3,0
maturity1/PU/48907174.mp3,0
maturity1/tsimane2017/50093781.mp3,4
maturity1/tsimane2017/50053793.mp3,0
maturity1/tsimane2017/50072882.mp3,4
maturity1/rossel_png_2019/40878389.mp3,1
maturity1/tsimane2017/50083677.mp3,1
maturity1/tsimane2017/50111605.mp3,4
maturity2/vanuatu/78757361.mp3,3
maturity1/tsimane2017/50088332.mp3,4
maturity1/PU/48906484.mp3,1
maturity1/tsimanem2018/44369968.mp3,2
